                         mean          sd          5.5%        94.5%      rhat
z_listing[1109]  0.9379952116 0.612385862 -0.0494078969  1.921290832 1.0034232
z_listing[1110]  0.7373161879 0.527901433 -0.0822541588  1.568191923 1.0004180
z_listing[1111]  0.0589066083 1.024624752 -1.5777502430  1.692127682 1.0004720
z_listing[1112]  0.0921371132 0.972120426 -1.4529370560  1.664326389 1.0004655
z_listing[1113] -0.0100451810 0.979441801 -1.5785892110  1.533331496 1.0027643
z_listing[1114] -0.0251370856 0.864195891 -1.4390745520  1.327088911 0.9999287
z_listing[1115] -0.1261413578 0.953198966 -1.6539391975  1.411038065 1.0001384
z_listing[1116]  0.4569617513 0.835262726 -0.8822341795  1.779563246 1.0005367
z_listing[1117]  0.2233409827 0.941066718 -1.2717873860  1.726801313 1.0033685
z_listing[1118]  0.1183555340 0.964726083 -1.4405712725  1.664160997 1.0036501
z_listing[1119] -0.3234347611 0.989767982 -1.8932068040  1.217882098 1.0019392
z_listing[1120] -0.8620200161 0.907088557 -2.3116238400  0.605050906 1.0023279
z_listing[1121]  0.5997545998 0.804461369 -0.6559647550  1.918064405 1.0023303
z_listing[1122]  0.2264020722 0.647861704 -0.8062056624  1.252519504 0.9996409
z_listing[1123]  0.2200076928 0.874859396 -1.1867110715  1.607875740 1.0011780
z_listing[1124]  0.1252116953 0.727501464 -1.0383046675  1.277023002 1.0017761
z_listing[1125] -1.0680160110 0.922459051 -2.5368441565  0.424514929 1.0000736
z_listing[1126] -0.4919370438 0.874020631 -1.9013490510  0.891280885 1.0005681
z_listing[1127]  0.2184021866 0.956334824 -1.2947280915  1.756833317 1.0030287
z_listing[1128]  0.0789848005 0.952926729 -1.4193659560  1.574101066 1.0018365
z_listing[1129] -0.0240558483 0.977832547 -1.5809940470  1.572272660 0.9996583
z_listing[1130] -0.0561271513 0.979756715 -1.6159817220  1.514056792 1.0001410
z_listing[1131] -0.1481276492 0.998770088 -1.7777422065  1.443580609 1.0040054
z_listing[1132]  0.2003666730 0.947993224 -1.3453955010  1.679202302 1.0019277
z_listing[1133] -0.4468939154 1.016477203 -2.0807341650  1.204234620 1.0003099
z_listing[1134]  0.2085199584 0.967449737 -1.3357200070  1.729782540 1.0001878
z_listing[1135]  0.0477143355 0.955543684 -1.4857124350  1.581791713 1.0007739
z_listing[1136]  0.1151447856 0.870897818 -1.2744581810  1.520369263 1.0004465
z_listing[1137] -0.2519856326 0.943891798 -1.7662584980  1.281732475 1.0026490
z_listing[1138] -0.5204065573 0.932597169 -2.0202503540  0.915843982 1.0012831
z_listing[1139]  0.1564900428 0.971972049 -1.4027034120  1.729589140 1.0031681
z_listing[1140] -0.1748552473 0.584854763 -1.0703614195  0.759578754 1.0066985
z_listing[1141]  0.0751251967 0.659611900 -0.9614995147  1.132089616 0.9995797
z_listing[1142]  0.2289517921 0.909893835 -1.2202691095  1.664039343 1.0009224
z_listing[1143] -0.0130231347 0.450231291 -0.7372838758  0.692090797 0.9997627
z_listing[1144] -0.4586279560 0.896882817 -1.8639927120  0.975443383 0.9999500
z_listing[1145]  0.7659957212 0.765301722 -0.4648011265  1.975725203 0.9996255
z_listing[1146]  0.4700440176 0.862427229 -0.9149271893  1.864338132 0.9996487
z_listing[1147]  0.2686091104 0.924148609 -1.1983568745  1.723487861 1.0004213
z_listing[1148]  0.3883252882 0.929550746 -1.0931170845  1.842958417 1.0004749
z_listing[1149]  0.5758412630 0.816363167 -0.7168523870  1.894388188 1.0055511
z_listing[1150]  0.3088007294 0.892484537 -1.1112343605  1.757287610 1.0013056
z_listing[1151]  0.0927804475 1.007916305 -1.5783374485  1.696025796 1.0007114
z_listing[1152]  0.0806767362 0.948711642 -1.4339922095  1.628133428 1.0010772
z_listing[1153]  0.1048013584 0.736284531 -1.0678235950  1.281674604 1.0003337
z_listing[1154]  0.1250664904 0.869845319 -1.2888268490  1.532927505 1.0005990
z_listing[1155]  0.2917424858 0.711795625 -0.8551781684  1.434793856 1.0006432
z_listing[1156]  0.4549097571 0.868141004 -0.9464588353  1.834502153 1.0005318
z_listing[1157]  0.0609325604 0.903512842 -1.3798132065  1.514260051 0.9998627
z_listing[1158] -0.7164942241 0.618008130 -1.7149392040  0.256318198 1.0009945
z_listing[1159] -0.0893768515 0.982625214 -1.6625334815  1.461602848 0.9995044
z_listing[1160]  0.2967852586 0.933130929 -1.1993030940  1.779314853 1.0002385
z_listing[1161] -0.1863606323 0.676618796 -1.2720715005  0.907338460 0.9999403
z_listing[1162] -0.1433880739 0.785276623 -1.4067895035  1.109296124 1.0014190
z_listing[1163] -0.3285189179 0.680252869 -1.4210993335  0.752027716 1.0011790
z_listing[1164] -0.4122703030 0.705811086 -1.5598250490  0.704395891 1.0015821
z_listing[1165] -0.2384587051 0.810954188 -1.5175404185  1.056960409 1.0027509
z_listing[1166]  0.0712767915 0.923346008 -1.3741246875  1.571524233 1.0014493
z_listing[1167] -0.5929100961 0.871002948 -1.9941153220  0.773750961 1.0015959
z_listing[1168]  0.1082600964 0.939768885 -1.3607581415  1.601991806 0.9994907
z_listing[1169] -0.1204544245 0.955867293 -1.6352482485  1.399311107 1.0002724
z_listing[1170] -0.2063387830 0.935899331 -1.7059112380  1.270764765 1.0005501
z_listing[1171]  0.0510328867 1.015378799 -1.6069602570  1.665961041 0.9998302
z_listing[1172]  0.0524118364 1.001069164 -1.5399269955  1.596746552 1.0006696
z_listing[1173] -0.7819077172 0.918939150 -2.2478160680  0.721421198 1.0001110
z_listing[1174] -0.6298141667 0.954780811 -2.1398198755  0.911425015 1.0012884
z_listing[1175] -0.2707616559 0.976235568 -1.8412053195  1.308541897 1.0003818
z_listing[1176]  0.6520783328 0.666719172 -0.3950632307  1.723011717 1.0002289
z_listing[1177]  0.0831995094 1.011956376 -1.5370807950  1.722913497 1.0011054
z_listing[1178]  0.3547776117 0.750998003 -0.8531226050  1.516656579 1.0005540
z_listing[1179]  0.0531635536 0.975909676 -1.5275456205  1.633848296 1.0024390
z_listing[1180]  0.1316139273 0.947149803 -1.3805170590  1.627102596 1.0016716
z_listing[1181]  0.1172978329 0.773269308 -1.1467358535  1.317602596 0.9997980
z_listing[1182] -0.0035445048 0.965465149 -1.5722998150  1.551901543 1.0005898
z_listing[1183] -0.0000405506 0.952659269 -1.5043485385  1.548547896 1.0004097
z_listing[1184]  0.6721843715 0.575849677 -0.2426741863  1.603320975 1.0010834
z_listing[1185]  0.0797107178 0.969938549 -1.4409287095  1.654613179 1.0006044
z_listing[1186]  0.1709406031 0.830149287 -1.1369801120  1.481012800 1.0037001
z_listing[1187]  0.3471664158 0.679430089 -0.7254655891  1.422572623 1.0005388
z_listing[1188]  0.2510659200 0.855052354 -1.1387459995  1.610663416 1.0005423
z_listing[1189]  0.1603415903 0.984609201 -1.4077576790  1.727465664 1.0003036
z_listing[1190] -0.0009895614 0.983178199 -1.5868109920  1.575363767 1.0015380
z_listing[1191]  0.8151343140 0.732109399 -0.3429263259  2.001626165 1.0039714
z_listing[1192]  0.5885734013 0.783969937 -0.6905979633  1.821204249 1.0002615
z_listing[1193] -0.1292627652 0.773358106 -1.3660236500  1.110220126 1.0046954
z_listing[1194]  0.8861487270 0.680910241 -0.2035954455  1.991567494 1.0023190
z_listing[1195]  0.1738930918 0.977132588 -1.4081124010  1.756949617 1.0006826
z_listing[1196] -0.0479273653 0.996972276 -1.6439430515  1.549889582 0.9994758
z_listing[1197]  0.3126068873 0.669959617 -0.7569044368  1.389566583 1.0013533
z_listing[1198] -2.1897855614 0.721157744 -3.3555280310 -1.031145258 1.0007964
z_listing[1199]  0.0842454497 0.971915764 -1.4577132080  1.644332649 1.0007577
z_listing[1200]  0.1318785081 0.879100425 -1.2700499665  1.546688012 1.0008007
a_bar            4.6237071378 0.013701903  4.6018523325  4.645754404 1.0009754
b_rev            0.0614787144 0.007826222  0.0490901930  0.074032707 0.9999750
sigma_listing    0.1600501234 0.010761791  0.1427921092  0.177477346 1.0022303
sigma            1.1211768737 0.031956322  1.0702727360  1.172699923 1.0017738
a_listing[1]     4.5729194791 0.161868734  4.3097787650  4.830775438 1.0005461
a_listing[2]     4.6430344164 0.154905685  4.3996944090  4.893213280 0.9998195
a_listing[3]     4.6843162933 0.154047458  4.4412884285  4.933807192 1.0038322
a_listing[4]     4.6362578764 0.164337062  4.3725602815  4.901072290 1.0006188
a_listing[5]     4.5321651830 0.156214981  4.2836621605  4.776132144 1.0005967
a_listing[6]     4.6970528740 0.146562720  4.4676265615  4.931617259 1.0003044
a_listing[7]     4.7296361358 0.126518214  4.5283477355  4.928010704 1.0009398
a_listing[8]     4.7300340643 0.088909421  4.5849372640  4.871047077 1.0002839
a_listing[9]     4.5540496828 0.161532277  4.2945936720  4.811557055 1.0010624
a_listing[10]    4.6683013582 0.147916037  4.4304971850  4.902730825 1.0016157
a_listing[11]    4.6640334444 0.139107802  4.4419241995  4.888076594 1.0010732
a_listing[12]    4.5891640952 0.149474510  4.3567915370  4.829918993 1.0033054
a_listing[13]    4.6329484668 0.156125592  4.3841414340  4.884781985 1.0005640
a_listing[14]    4.7037814024 0.137055469  4.4837666525  4.925828555 1.0005060
a_listing[15]    4.7184637426 0.093465780  4.5707760320  4.867562597 1.0021295
a_listing[16]    4.6786101369 0.114655585  4.4939638425  4.864338779 1.0005178
a_listing[17]    4.5710306327 0.145109845  4.3423390300  4.805082256 1.0029124
a_listing[18]    4.5372041152 0.136321698  4.3180046630  4.751386351 1.0011290
a_listing[19]    4.6198585729 0.138454387  4.4028084065  4.841186018 1.0006248
a_listing[20]    4.5038083569 0.128508948  4.2921364035  4.710746355 1.0003949
a_listing[21]    4.3048199260 0.103089300  4.1388207900  4.468900895 1.0021861
a_listing[22]    4.7076711417 0.140792574  4.4843042040  4.933908714 0.9997904
a_listing[23]    4.6031287895 0.147064183  4.3664109605  4.836802688 1.0006559
a_listing[24]    4.6313262261 0.153543258  4.3851769215  4.880351275 1.0041930
a_listing[25]    4.7425737838 0.100860181  4.5840019820  4.903968515 1.0010078
a_listing[26]    4.7503070496 0.098170142  4.5930827085  4.906516739 1.0003523
a_listing[27]    4.7457555964 0.079474024  4.6195666075  4.872865013 1.0016884
a_listing[28]    4.7720482395 0.103323012  4.6071921330  4.936641461 1.0005119
a_listing[29]    4.4754626942 0.152917261  4.2308658780  4.710743024 1.0004732
a_listing[30]    4.4545373437 0.132384744  4.2463092380  4.665014852 0.9998903
a_listing[31]    4.5790497034 0.121400245  4.3865971580  4.771194923 1.0005347
a_listing[32]    4.6213115537 0.160253537  4.3638584870  4.878711401 1.0012139
a_listing[33]    4.6378174685 0.148227837  4.4021879285  4.870778311 1.0010561
a_listing[34]    4.6877505908 0.106626606  4.5178740265  4.858997565 1.0011452
a_listing[35]    4.6363419864 0.134974609  4.4216796445  4.848817739 1.0002809
a_listing[36]    4.6960908194 0.119734990  4.5045492750  4.884185954 0.9999689
a_listing[37]    4.6046477325 0.143442287  4.3746258510  4.834872745 1.0026711
a_listing[38]    4.6327029890 0.160154044  4.3782188480  4.886584544 1.0017003
a_listing[39]    4.4158275485 0.127191872  4.2079259885  4.617019727 1.0007038
a_listing[40]    4.6939706106 0.108279222  4.5244250390  4.862792054 1.0014127
a_listing[41]    4.6426022439 0.141254586  4.4156058225  4.869637269 1.0029917
a_listing[42]    4.6392222405 0.119590857  4.4511592120  4.828215509 1.0007435
a_listing[43]    4.4743044819 0.067074913  4.3706316965  4.583369428 1.0028469
a_listing[44]    4.7369939842 0.121409543  4.5459496545  4.927837598 1.0021062
a_listing[45]    4.5568933550 0.130144147  4.3487948720  4.763628192 1.0009958
a_listing[46]    4.6415086897 0.156327179  4.3848264710  4.890326486 1.0016534
a_listing[47]    4.5115793231 0.159275584  4.2550213615  4.766354213 1.0011593
a_listing[48]    4.6338493368 0.160357689  4.3769088115  4.896589975 1.0001855
a_listing[49]    4.6427197967 0.149264165  4.4075660255  4.872959367 1.0027645
a_listing[50]    4.7243016190 0.103795381  4.5592372620  4.892798273 1.0001967
a_listing[51]    4.6570582899 0.155307945  4.4153122495  4.904264780 1.0008711
a_listing[52]    4.5746002453 0.134698309  4.3615646115  4.790244493 1.0020952
a_listing[53]    4.4424161797 0.115580649  4.2591076190  4.620425807 1.0002238
a_listing[54]    4.5847229941 0.151555580  4.3370529275  4.824065079 1.0012848
a_listing[55]    4.7289738458 0.130121385  4.5174066350  4.931437392 1.0006647
a_listing[56]    4.6632066201 0.146503868  4.4347739665  4.901636991 0.9996368
a_listing[57]    4.6142230744 0.152642487  4.3713465390  4.860326699 1.0015055
a_listing[58]    4.6031381180 0.144835155  4.3758824645  4.831379904 1.0038476
a_listing[59]    4.6104322805 0.151914807  4.3770860590  4.855389871 0.9999770
a_listing[60]    4.6102794347 0.155969999  4.3661500030  4.859517488 1.0024480
a_listing[61]    4.6275476562 0.150645329  4.3879837955  4.869970406 0.9996651
a_listing[62]    4.6549384815 0.142019107  4.4317225890  4.877172945 0.9999596
a_listing[63]    4.6374239878 0.156984858  4.3856756815  4.886209369 1.0015619
a_listing[64]    4.2642982265 0.057789677  4.1707150585  4.358320772 1.0001007
a_listing[65]    4.6867665930 0.073105128  4.5706435490  4.805102277 1.0013583
a_listing[66]    4.7202399106 0.086462858  4.5802752630  4.856942827 0.9995953
a_listing[67]    4.2520937256 0.062377269  4.1515187370  4.351531769 1.0003888
a_listing[68]    4.7200682283 0.114978206  4.5339016450  4.906100425 1.0033061
a_listing[69]    4.7185878762 0.136582698  4.5007768665  4.938284241 1.0016834
a_listing[70]    4.6435520686 0.158807831  4.3872933955  4.894531629 1.0005852
a_listing[71]    4.6342540238 0.160048127  4.3781361410  4.888916228 1.0006041
a_listing[72]    4.5694482484 0.145727049  4.3326432875  4.804668687 1.0003199
a_listing[73]    4.6087274838 0.157954577  4.3627758230  4.860129635 1.0018446
a_listing[74]    4.6892989284 0.136277936  4.4662210635  4.905182258 1.0033830
a_listing[75]    4.6323622242 0.162233499  4.3732422955  4.889152494 0.9999620
a_listing[76]    4.6351038420 0.151893067  4.3959954275  4.876243704 1.0040684
a_listing[77]    4.6790226371 0.148808768  4.4403454220  4.917523326 1.0007080
a_listing[78]    4.5551229338 0.156722324  4.3063215530  4.805245164 1.0002635
a_listing[79]    4.7408574803 0.111282412  4.5620452670  4.918027575 1.0002991
a_listing[80]    4.6473921519 0.157829134  4.3921945720  4.901230539 0.9995057
a_listing[81]    4.4871472326 0.133696376  4.2700817995  4.699265326 1.0016263
a_listing[82]    4.5826975953 0.160576591  4.3237337605  4.835230627 1.0000649
a_listing[83]    4.6970557663 0.140482778  4.4650662205  4.921775479 1.0011618
a_listing[84]    4.5653355028 0.156674548  4.3100615595  4.811756288 1.0007012
a_listing[85]    4.6773471282 0.121370815  4.4838764305  4.875859102 1.0010452
a_listing[86]    4.6327988257 0.155394366  4.3930171315  4.881198562 1.0005757
a_listing[87]    4.6947611646 0.131980675  4.4851035255  4.905989591 0.9999490
a_listing[88]    4.6355463954 0.157899474  4.3829513770  4.889661290 1.0016445
a_listing[89]    4.5271061063 0.158365373  4.2729574840  4.776553510 1.0033422
a_listing[90]    4.5510808455 0.162891744  4.2883745165  4.810165934 1.0000571
a_listing[91]    4.6411082291 0.158290243  4.3930552625  4.902024814 1.0025155
a_listing[92]    4.6022955201 0.157232490  4.3470853580  4.848286734 1.0001979
a_listing[93]    4.7158885360 0.116650272  4.5298750505  4.901010322 1.0018765
a_listing[94]    4.6964779588 0.136403750  4.4840051600  4.916817005 1.0018148
a_listing[95]    4.6627076748 0.110229554  4.4881819330  4.835833677 1.0002061
a_listing[96]    4.7556046307 0.100718198  4.5940157845  4.918354306 1.0004293
a_listing[97]    4.6216404106 0.157041269  4.3720157430  4.871613081 1.0012889
a_listing[98]    4.6619379780 0.106263783  4.4941212960  4.831532953 1.0026000
a_listing[99]    4.6366711711 0.159711450  4.3790371060  4.898370259 1.0005792
a_listing[100]   4.6521538664 0.161541565  4.3951593230  4.909903129 1.0007757
a_listing[101]   4.6122257500 0.158557759  4.3544342295  4.868704218 1.0009892
a_listing[102]   4.7694536896 0.095550322  4.6179841760  4.920735162 1.0004995
a_listing[103]   4.5213833205 0.154169780  4.2712984930  4.758361550 1.0013592
a_listing[104]   4.5211829178 0.109333930  4.3460171115  4.696222753 1.0015690
a_listing[105]   4.7313153819 0.131907600  4.5207846710  4.947330358 1.0049467
a_listing[106]   4.6735187822 0.071782005  4.5588124830  4.789520821 1.0005682
a_listing[107]   4.6263227093 0.085150755  4.4922237775  4.759674299 1.0004780
a_listing[108]   4.6418105823 0.158195981  4.3917625450  4.895785544 1.0005491
a_listing[109]   4.6358006177 0.157603346  4.3830477470  4.892053502 0.9999973
a_listing[110]   4.6662477330 0.148398389  4.4293325220  4.909749737 1.0004053
a_listing[111]   4.7194665555 0.135259457  4.5061165750  4.942377450 1.0002554
a_listing[112]   4.6947211770 0.137251095  4.4756512755  4.916254445 1.0012476
a_listing[113]   4.7053384506 0.084722705  4.5710562415  4.839785751 1.0004968
a_listing[114]   4.6155261924 0.155391580  4.3704086845  4.859142359 1.0004211
a_listing[115]   4.6781593689 0.148599196  4.4413852330  4.917853080 1.0008538
a_listing[116]   4.6593696564 0.148721143  4.4227541590  4.893411533 1.0008253
a_listing[117]   4.5556330089 0.105478704  4.3888149680  4.726633438 1.0019021
a_listing[118]   4.6349116442 0.163499317  4.3756370405  4.893327130 1.0033015
a_listing[119]   4.6331611174 0.159852767  4.3828169060  4.882245259 1.0003489
a_listing[120]   4.5412777839 0.152856721  4.2925534035  4.784070459 1.0006909
a_listing[121]   4.5907296321 0.146940763  4.3578160825  4.819434810 1.0009871
a_listing[122]   4.6795939836 0.147382006  4.4453937470  4.916095893 0.9999315
a_listing[123]   4.7017621806 0.115950326  4.5134176655  4.892942204 1.0018560
a_listing[124]   4.6427465759 0.156743856  4.3901825550  4.892722071 1.0022576
a_listing[125]   4.6973124150 0.138666289  4.4782534040  4.918939464 1.0013158
a_listing[126]   4.6781193204 0.112896502  4.5003262720  4.856635582 1.0037712
a_listing[127]   4.5536849024 0.157727334  4.2976678635  4.804321161 1.0018575
a_listing[128]   4.6075596285 0.114417784  4.4250790115  4.791976621 1.0006099
a_listing[129]   4.6433230211 0.160555452  4.3870384290  4.904495723 1.0001455
a_listing[130]   4.6850749824 0.119073722  4.4953264220  4.875500238 1.0025171
a_listing[131]   4.6264370499 0.076915271  4.5048825040  4.749950247 1.0030962
a_listing[132]   4.5971898689 0.136354121  4.3814271595  4.814634134 1.0012446
a_listing[133]   4.6330765982 0.152962514  4.3842979090  4.882922565 1.0027250
a_listing[134]   4.5571569018 0.158949312  4.3006276640  4.809538563 1.0012463
a_listing[135]   4.4392730353 0.088807797  4.2979350050  4.580596125 1.0020962
a_listing[136]   4.6751980238 0.155301206  4.4231857095  4.924042224 1.0004570
a_listing[137]   4.6403458971 0.158691907  4.3854277240  4.891624371 1.0026041
a_listing[138]   4.5657123093 0.095095455  4.4149902525  4.721244765 1.0014105
a_listing[139]   4.5962675473 0.144046480  4.3604955780  4.824725082 1.0006694
