                mean         sd      5.5%      94.5%      rhat  ess_bulk
a[1683]    5.6849680 0.33130251 5.1433401  6.2179306 0.9995142 7112.6147
a[1684]    5.0266837 0.32679857 4.5076724  5.5551743 1.0010885 6928.4327
a[1685]    4.7993042 0.33108915 4.2685853  5.3304464 1.0016379 7192.5107
a[1686]    5.7355497 0.33375039 5.1913066  6.2564391 1.0013137 7283.0386
a[1687]    5.6363265 0.33042477 5.1043948  6.1719084 1.0024970 7159.3132
a[1688]    4.0300350 0.32365267 3.5050783  4.5512206 1.0006394 6758.3756
a[1689]    5.4603556 0.33324297 4.9352284  5.9804850 0.9999802 7196.6929
a[1690]    5.2239441 0.33833649 4.6804411  5.7761437 1.0028698 7114.3571
a[1691]    6.2774137 0.32002460 5.7541073  6.7742363 0.9998070 6245.2949
a[1692]    5.0863213 0.34170513 4.5452458  5.6323125 1.0004006 6945.9017
a[1693]    5.8645428 0.32977700 5.3400640  6.3852659 1.0035571 5737.6628
a[1694]    4.3168985 0.33503044 3.7793877  4.8558196 1.0006695 4959.2203
a[1695]    5.8437227 0.32762604 5.3163680  6.3847831 1.0015638 6676.5101
a[1696]    4.9512130 0.31909913 4.4540835  5.4691853 1.0003692 6348.0476
a[1697]    5.3653011 0.32527671 4.8426787  5.8899509 1.0018943 6922.9349
a[1698]    5.1445777 0.32369523 4.6228347  5.6615578 1.0009070 7088.6572
a[1699]    5.5758403 0.33065456 5.0562147  6.0863102 1.0000040 7596.5970
a[1700]    5.6630299 0.32541682 5.1265782  6.1859800 1.0021497 6409.8995
a[1701]    5.4860966 0.32879691 4.9624740  6.0089980 1.0003856 6595.0997
a[1702]    5.0721218 0.33176894 4.5489596  5.5955364 0.9999948 6528.7936
a[1703]    5.4180569 0.33042862 4.8947924  5.9434188 1.0020470 6850.9263
a[1704]    4.3291694 0.32842589 3.8188415  4.8444338 1.0013764 6274.0415
a[1705]    4.7946465 0.34709352 4.2406654  5.3515135 1.0007781 6124.6060
a[1706]    5.0637694 0.32909443 4.5403271  5.5903605 1.0002664 6779.7438
a[1707]    6.1137120 0.32363467 5.5976979  6.6321735 1.0031261 5866.0279
a[1708]    4.3991406 0.32456912 3.8759149  4.9220809 1.0000131 7113.3907
a[1709]    4.2207934 0.32790363 3.7103458  4.7440288 1.0011874 5772.3714
a[1710]    4.1957026 0.32830307 3.6694275  4.7228933 1.0008673 6520.5605
a[1711]    5.5566076 0.32932473 5.0172006  6.0893683 1.0011437 6982.8887
a[1712]    5.1424788 0.32991208 4.6182232  5.6771836 1.0004978 6034.1495
a[1713]    4.7336633 0.32561204 4.2197373  5.2527875 1.0009676 7407.8575
a[1714]    5.5949323 0.33235047 5.0725295  6.1282145 1.0044694 7244.7401
a[1715]    4.4309948 0.34347272 3.8909945  4.9758762 1.0020257 6425.5545
a[1716]    5.4326627 0.32429547 4.9195151  5.9434286 1.0003943 5920.4160
a[1717]    5.6290505 0.32469925 5.0941055  6.1542542 1.0020874 7167.9576
a[1718]    5.1033427 0.32917273 4.5769513  5.6367012 1.0023670 5906.0225
a[1719]    5.0337781 0.33521816 4.4905369  5.5723273 1.0022100 6948.5259
a[1720]    5.1395408 0.32673241 4.6239294  5.6691052 1.0014954 6616.6475
a[1721]    4.2285861 0.32912677 3.7009527  4.7523681 1.0003758 6083.9805
a[1722]    4.9648226 0.32197379 4.4475553  5.4802899 1.0014379 6750.1745
a[1723]    4.6122397 0.33339193 4.0763761  5.1432929 1.0005144 7620.0275
a[1724]    5.0428468 0.32528168 4.5236784  5.5555913 0.9993986 7180.6644
a[1725]    5.2044079 0.33222327 4.6706345  5.7340268 1.0014146 8050.3772
a[1726]    5.8655013 0.32910648 5.3421207  6.3864487 1.0017197 6258.6334
a[1727]    5.3054674 0.32760962 4.7814923  5.8206676 1.0020199 7927.1373
a[1728]    5.6963167 0.32886388 5.1746936  6.2222519 1.0001257 7174.0298
a[1729]    5.5861076 0.31298432 5.0793469  6.0873817 1.0008966 6288.8197
a[1730]    6.0863485 0.33235334 5.5559882  6.6106700 1.0010895 5850.3724
a[1731]    4.8133744 0.33623635 4.2630163  5.3658525 1.0001371 6713.8872
a[1732]    4.7814439 0.33226979 4.2611359  5.2876338 1.0031685 6251.1883
a[1733]    5.2624822 0.33008573 4.7236419  5.7858676 1.0019874 6381.0712
a[1734]    5.3205549 0.31891079 4.8093852  5.8343107 1.0025066 5883.4469
a[1735]    4.9865433 0.33443140 4.4693568  5.5115162 1.0017969 7193.1565
a[1736]    3.7072181 0.32409500 3.2005056  4.2298637 1.0014446 5448.0963
a[1737]    4.8941906 0.32746718 4.3684799  5.4135015 1.0017161 8035.5624
a[1738]    4.7312034 0.33373657 4.2095710  5.2564786 1.0008013 7710.3276
a[1739]    5.0498827 0.34343992 4.5016203  5.5924538 1.0000216 6902.6139
a[1740]    5.4888901 0.33957380 4.9470231  6.0381521 1.0032478 8299.8596
a[1741]    4.2380590 0.33147941 3.7066739  4.7715119 1.0000646 6900.9744
a[1742]    5.3788578 0.32063178 4.8645193  5.9021977 1.0026580 6855.3752
a[1743]    5.9349709 0.32716223 5.3967951  6.4689573 1.0013500 6579.0525
a[1744]    4.4518987 0.32899226 3.9359901  4.9637734 1.0003003 6997.3478
a[1745]    4.7493267 0.32470083 4.2318456  5.2662436 1.0015879 6099.2726
a[1746]    5.1375119 0.32674989 4.6166065  5.6640853 1.0010599 8185.7635
a[1747]    5.1398176 0.31720550 4.6235875  5.6450230 1.0030495 6884.7250
a[1748]    5.7086533 0.33283730 5.1733740  6.2377491 1.0006662 7849.7735
a[1749]    4.4583338 0.32983503 3.9365943  4.9834752 1.0016808 6749.4180
a[1750]    4.1512512 0.24124454 3.7599095  4.5316545 1.0013238 5942.2420
a[1751]    5.5167421 0.31322639 5.0280465  6.0122595 1.0004325 6930.6158
a_bar      5.1166394 0.01800855 5.0879323  5.1455043 1.0002740 4342.8601
sigma_host 0.6610387 0.01705118 0.6332840  0.6881945 1.0037858 1094.3572
sigma      0.3786597 0.01630595 0.3541118  0.4065401 1.0084702  510.5903
